pid,tid,path
1400795777620000328,0,2259
1400795777620000328,15,2258
1400795777620000328,30,2246
1400795777620000328,45,966
1400795777620000328,60,1082
1400795777620000328,75,2360
1400795777620000328,90,1080
1400795777620000328,105,1105
1400795777620000328,120,2409
1400795777620000328,135,1127
1400795777620000328,150,2407
1400795777620000328,165,2403
1400795777620000328,180,1124
1400795777620000328,195,2426
1400795777620000328,210,2425
1400795777620000328,225,2423
1400795777620000328,240,1141
1400795777620000328,255,2440
1400795777620000328,270,1160
1400795777620000328,285,2470
1400795777620000328,300,2439
1400795777620000328,315,2402
1400838970620000081,0,2259
1400838970620000081,15,2258
1400838970620000081,30,2246
1400838970620000081,45,2222
1400838970620000081,60,2216
1400838970620000081,75,2218
1400838970620000081,90,2214
1400838970620000081,105,2183
1400838970620000081,120,2181
1400838970620000081,135,899
1400838970620000081,150,901
1400838970620000081,165,914
1400838970620000081,180,2300
1400838970620000081,195,2296
1400838970620000081,210,1014
1400838970620000081,225,2266
1400838970620000081,240,986
1400838970620000081,255,2354
1400838970620000081,270,1072
1400838970620000081,285,1070
1400838970620000081,300,1069
1400838970620000081,315,2383
1400838970620000081,330,1100
1400838970620000081,345,1158
1400838970620000081,360,2420
1400838970620000081,375,1139
1400838970620000081,390,2439
1400838970620000081,405,2381
1400845895620000623,0,2259
1400845895620000623,15,2258
1400845895620000623,30,2246
1400845895620000623,45,966
1400845895620000623,60,1082
1400845895620000623,75,2360
1400845895620000623,90,1080
1400845895620000623,105,1105
1400845895620000623,120,2409
1400845895620000623,135,1127
1400845895620000623,150,2407
1400845895620000623,165,2403
1400845895620000623,180,1124
1400845895620000623,195,2426
1400845895620000623,210,2425
1400845895620000623,225,2423
1400845895620000623,240,1141
1400845895620000623,255,2440
1400845895620000623,270,1160
1400845895620000623,285,2470
1400845895620000623,300,2439
1400845895620000623,315,2381
1400871131620000594,0,2259
1400871131620000594,15,2258
1400871131620000594,30,2246
1400871131620000594,45,966
1400871131620000594,60,1082
1400871131620000594,75,2360
1400871131620000594,90,1080
1400871131620000594,105,1105
1400871131620000594,120,2409
1400871131620000594,135,1127
1400871131620000594,150,2407
1400871131620000594,165,2403
1400871131620000594,180,1124
1400871131620000594,195,2426
1400871131620000594,210,2425
1400871131620000594,225,2423
1400871131620000594,240,1141
1400871131620000594,255,2440
1400871131620000594,270,1160
1400871131620000594,285,2470
1400871131620000594,300,2439
1400871131620000594,315,2402
1401008121620000334,0,2259
1401008121620000334,15,2258
1401008121620000334,30,2246
1401008121620000334,45,966
1401008121620000334,60,1082
1401008121620000334,75,2360
1401008121620000334,90,1080
1401008121620000334,105,1105
1401008121620000334,120,2409
1401008121620000334,135,1127
1401008121620000334,150,2407
1401008121620000334,165,2403
1401008121620000334,180,1124
1401008121620000334,195,2426
1401008121620000334,210,2425
1401008121620000334,225,2423
1401008121620000334,240,1141
1401008121620000334,255,2440
1401008121620000334,270,1160
1401008121620000334,285,2470
1401008121620000334,300,2439
1401008121620000334,315,2402
1401033492620000136,0,2259
1401033492620000136,15,2258
1401033492620000136,30,2246
1401033492620000136,45,2222
1401033492620000136,60,2216
1401033492620000136,75,2218
1401033492620000136,90,2214
1401033492620000136,105,2183
1401033492620000136,120,2181
1401033492620000136,135,899
1401033492620000136,150,901
1401033492620000136,165,914
1401033492620000136,180,2300
1401033492620000136,195,2296
1401033492620000136,210,1014
1401033492620000136,225,2266
1401033492620000136,240,986
1401033492620000136,255,2354
1401033492620000136,270,1072
1401033492620000136,285,1070
1401033492620000136,300,1069
1401033492620000136,315,2383
1401033492620000136,330,1100
1401033492620000136,345,1158
1401033492620000136,360,1189
1401033492620000136,375,2470
1401033492620000136,390,2439
1401033492620000136,405,2402
1401105629620000352,0,2259
1401105629620000352,15,2258
1401105629620000352,30,2246
1401105629620000352,45,966
1401105629620000352,60,1082
1401105629620000352,75,2360
1401105629620000352,90,1080
1401105629620000352,105,1105
1401105629620000352,120,2409
1401105629620000352,135,1127
1401105629620000352,150,2407
1401105629620000352,165,2403
1401105629620000352,180,1124
1401105629620000352,195,2426
1401105629620000352,210,2425
1401105629620000352,225,2423
1401105629620000352,240,1141
1401105629620000352,255,2440
1401105629620000352,270,1160
1401105629620000352,285,2470
1401105629620000352,300,2439
1401105629620000352,315,1158
1401191850620000159,0,2259
1401191850620000159,15,2258
1401191850620000159,30,2246
1401191850620000159,45,2222
1401191850620000159,60,2216
1401191850620000159,75,2218
1401191850620000159,90,2214
1401191850620000159,105,2183
1401191850620000159,120,2181
1401191850620000159,135,899
1401191850620000159,150,901
1401191850620000159,165,914
1401191850620000159,180,2300
1401191850620000159,195,2296
1401191850620000159,210,1014
1401191850620000159,225,2266
1401191850620000159,240,986
1401191850620000159,255,2354
1401191850620000159,270,1072
1401191850620000159,285,1070
1401191850620000159,300,1069
1401191850620000159,315,2383
1401191850620000159,330,1100
1401191850620000159,345,1158
1401191850620000159,360,2439
1401191850620000159,375,2402
1401220362620000114,0,2259
1401220362620000114,15,2258
1401220362620000114,30,2246
1401220362620000114,45,966
1401220362620000114,60,1082
1401220362620000114,75,2360
1401220362620000114,90,1080
1401220362620000114,105,1105
1401220362620000114,120,2409
1401220362620000114,135,1127
1401220362620000114,150,2407
1401220362620000114,165,2403
1401220362620000114,180,1124
1401220362620000114,195,2426
1401220362620000114,210,2425
1401220362620000114,225,2423
1401220362620000114,240,1141
1401220362620000114,255,2440
1401220362620000114,270,1160
1401220362620000114,285,2470
1401220362620000114,300,2439
1401220362620000114,315,2402
1401271667620000607,0,2259
1401271667620000607,15,2258
1401271667620000607,30,2246
1401271667620000607,45,2222
1401271667620000607,60,2216
1401271667620000607,75,2218
1401271667620000607,90,2214
1401271667620000607,105,2183
1401271667620000607,120,2181
1401271667620000607,135,899
1401271667620000607,150,901
1401271667620000607,165,914
1401271667620000607,180,2300
1401271667620000607,195,2296
1401271667620000607,210,1014
1401271667620000607,225,2266
1401271667620000607,240,986
1401271667620000607,255,2354
1401271667620000607,270,1072
1401271667620000607,285,1070
1401271667620000607,300,1069
1401271667620000607,315,2383
1401271667620000607,330,1100
1401271667620000607,345,1158
1401271667620000607,360,2439
1401271667620000607,375,2402
1401292373620000332,0,2259
1401292373620000332,15,2258
1401292373620000332,30,2246
1401292373620000332,45,2222
1401292373620000332,60,2216
1401292373620000332,75,2218
1401292373620000332,90,2214
1401292373620000332,105,2183
1401292373620000332,120,2181
1401292373620000332,135,2161
1401292373620000332,150,2101
1401292373620000332,165,2030
1401292373620000332,180,1998
1401292373620000332,195,1980
1401292373620000332,210,1930
1401292373620000332,225,650
1401292373620000332,240,1880
1401292373620000332,255,598
1401292373620000332,270,620
1401292373620000332,285,619
1401292373620000332,300,1898
1401292373620000332,315,1861
1401292373620000332,330,1860
1401292373620000332,345,578
1401292373620000332,360,597
1401292373620000332,375,633
1401292373620000332,390,760
1401292373620000332,405,807
1401292373620000332,420,862
1401292373620000332,435,877
1401292373620000332,450,960
1401292373620000332,465,986
1401292373620000332,480,2354
1401292373620000332,495,1072
1401292373620000332,510,1070
1401292373620000332,525,1069
1401292373620000332,540,2383
1401292373620000332,555,1100
1401292373620000332,570,1158
1401292373620000332,585,2439
1401292373620000332,600,2381
1401357841620000041,0,2259
1401357841620000041,15,2258
1401357841620000041,30,2246
1401357841620000041,45,966
1401357841620000041,60,1082
1401357841620000041,75,2360
1401357841620000041,90,1080
1401357841620000041,105,1105
1401357841620000041,120,2409
1401357841620000041,135,1127
1401357841620000041,150,2407
1401357841620000041,165,2403
1401357841620000041,180,1124
1401357841620000041,195,2426
1401357841620000041,210,2425
1401357841620000041,225,2423
1401357841620000041,240,1141
1401357841620000041,255,2440
1401357841620000041,270,1160
1401357841620000041,285,2470
1401357841620000041,300,2439
1401357841620000041,315,2402
1401357841620000041,330,1121
1401379178620000328,0,2259
1401379178620000328,15,2258
1401379178620000328,30,2246
1401379178620000328,45,966
1401379178620000328,60,1082
1401379178620000328,75,2360
1401379178620000328,90,1080
1401379178620000328,105,1105
1401379178620000328,120,2409
1401379178620000328,135,1127
1401379178620000328,150,2407
1401379178620000328,165,2403
1401379178620000328,180,1124
1401379178620000328,195,2426
1401379178620000328,210,2425
1401379178620000328,225,2423
1401379178620000328,240,1141
1401379178620000328,255,2440
1401379178620000328,270,1160
1401379178620000328,285,2470
1401379178620000328,300,2439
1401379178620000328,315,2402
1401379178620000328,330,2348
1401386456620000572,0,2259
1401386456620000572,15,2258
1401386456620000572,30,2246
1401386456620000572,45,2222
1401386456620000572,60,2216
1401386456620000572,75,2218
1401386456620000572,90,2214
1401386456620000572,105,2183
1401386456620000572,120,2181
1401386456620000572,135,899
1401386456620000572,150,901
1401386456620000572,165,914
1401386456620000572,180,2300
1401386456620000572,195,2296
1401386456620000572,210,1014
1401386456620000572,225,2266
1401386456620000572,240,986
1401386456620000572,255,2354
1401386456620000572,270,1072
1401386456620000572,285,1070
1401386456620000572,300,1069
1401386456620000572,315,2383
1401386456620000572,330,1100
1401386456620000572,345,1158
1401386456620000572,360,2439
1401386456620000572,375,2402
1401386483620000651,0,2259
1401386483620000651,15,2258
1401386483620000651,30,2246
1401386483620000651,45,2222
1401386483620000651,60,2216
1401386483620000651,75,2218
1401386483620000651,90,2214
1401386483620000651,105,2183
1401386483620000651,120,2181
1401386483620000651,135,899
1401386483620000651,150,901
1401386483620000651,165,914
1401386483620000651,180,2300
1401386483620000651,195,2296
1401386483620000651,210,1014
1401386483620000651,225,2266
1401386483620000651,240,986
1401386483620000651,255,2354
1401386483620000651,270,1072
1401386483620000651,285,1070
1401386483620000651,300,1069
1401386483620000651,315,2383
1401386483620000651,330,1100
1401386483620000651,345,1158
1401386483620000651,360,2439
1401386483620000651,375,1158
1401457929620000500,0,2259
1401457929620000500,15,2258
1401457929620000500,30,2246
1401457929620000500,45,2222
1401457929620000500,60,2216
1401457929620000500,75,2218
1401457929620000500,90,2214
1401457929620000500,105,2183
1401457929620000500,120,2181
1401457929620000500,135,899
1401457929620000500,150,901
1401457929620000500,165,914
1401457929620000500,180,2300
1401457929620000500,195,2296
1401457929620000500,210,1014
1401457929620000500,225,2266
1401457929620000500,240,986
1401457929620000500,255,2354
1401457929620000500,270,1072
1401457929620000500,285,1070
1401457929620000500,300,1069
1401457929620000500,315,2383
1401457929620000500,330,1100
1401457929620000500,345,1158
1401457929620000500,360,2439
1401457929620000500,375,2381
1401457986620000386,0,2259
1401457986620000386,15,2258
1401457986620000386,30,2246
1401457986620000386,45,966
1401457986620000386,60,1082
1401457986620000386,75,2360
1401457986620000386,90,1080
1401457986620000386,105,1105
1401457986620000386,120,2409
1401457986620000386,135,1127
1401457986620000386,150,2407
1401457986620000386,165,2403
1401457986620000386,180,1124
1401457986620000386,195,2426
1401457986620000386,210,2425
1401457986620000386,225,2423
1401457986620000386,240,1141
1401457986620000386,255,2440
1401457986620000386,270,1160
1401457986620000386,285,2470
1401457986620000386,300,2439
1401457986620000386,315,1158
1401458148620000678,0,2259
1401458148620000678,15,2258
1401458148620000678,30,2246
1401458148620000678,45,966
1401458148620000678,60,1082
1401458148620000678,75,2360
1401458148620000678,90,1080
1401458148620000678,105,1105
1401458148620000678,120,2409
1401458148620000678,135,1127
1401458148620000678,150,2407
1401458148620000678,165,2403
1401458148620000678,180,1124
1401458148620000678,195,2426
1401458148620000678,210,2425
1401458148620000678,225,2423
1401458148620000678,240,1141
1401458148620000678,255,2440
1401458148620000678,270,1160
1401458148620000678,285,2470
1401458148620000678,300,2439
1401458148620000678,315,2402
1401487120620000005,0,2259
1401487120620000005,15,2258
1401487120620000005,30,2246
1401487120620000005,45,966
1401487120620000005,60,1082
1401487120620000005,75,2360
1401487120620000005,90,1080
1401487120620000005,105,1105
1401487120620000005,120,2409
1401487120620000005,135,1127
1401487120620000005,150,2407
1401487120620000005,165,2403
1401487120620000005,180,1124
1401487120620000005,195,2426
1401487120620000005,210,2425
1401487120620000005,225,2423
1401487120620000005,240,1141
1401487120620000005,255,2440
1401487120620000005,270,1160
1401487120620000005,285,2470
1401487120620000005,300,2439
1401487120620000005,315,2402
1401528187620000623,0,2259
1401528187620000623,15,2258
1401528187620000623,30,2246
1401528187620000623,45,966
1401528187620000623,60,1082
1401528187620000623,75,2360
1401528187620000623,90,1080
1401528187620000623,105,1105
1401528187620000623,120,2409
1401528187620000623,135,1127
1401528187620000623,150,2407
1401528187620000623,165,2403
1401528187620000623,180,1124
1401528187620000623,195,2426
1401528187620000623,210,2425
1401528187620000623,225,2423
1401528187620000623,240,1141
1401528187620000623,255,2440
1401528187620000623,270,1160
1401528187620000623,285,2470
1401528187620000623,300,2439
1401528187620000623,315,2381
1401551541620000327,0,2259
1401551541620000327,15,2258
1401551541620000327,30,2246
1401551541620000327,45,2222
1401551541620000327,60,2216
1401551541620000327,75,2218
1401551541620000327,90,2214
1401551541620000327,105,2183
1401551541620000327,120,2181
1401551541620000327,135,899
1401551541620000327,150,901
1401551541620000327,165,914
1401551541620000327,180,2300
1401551541620000327,195,2296
1401551541620000327,210,1014
1401551541620000327,225,2266
1401551541620000327,240,986
1401551541620000327,255,2354
1401551541620000327,270,1072
1401551541620000327,285,1070
1401551541620000327,300,1069
1401551541620000327,315,2383
1401551541620000327,330,1100
1401551541620000327,345,1158
1401551541620000327,360,2439
1401551541620000327,375,1158
1401645044620000008,0,2259
1401645044620000008,15,2258
1401645044620000008,30,2246
1401645044620000008,45,2222
1401645044620000008,60,2216
1401645044620000008,75,2218
1401645044620000008,90,2214
1401645044620000008,105,2183
1401645044620000008,120,2181
1401645044620000008,135,899
1401645044620000008,150,901
1401645044620000008,165,914
1401645044620000008,180,2195
1401645044620000008,195,2182
1401645044620000008,210,2180
1401645044620000008,225,900
1401645044620000008,240,2181
1401645044620000008,255,899
1401645044620000008,270,901
1401645044620000008,285,914
1401645044620000008,300,2300
1401645044620000008,315,2296
1401645044620000008,330,1014
1401645044620000008,345,2266
1401645044620000008,360,986
1401645044620000008,375,2354
1401645044620000008,390,1072
1401645044620000008,405,1070
1401645044620000008,420,1069
1401645044620000008,435,2383
1401645044620000008,450,1100
1401645044620000008,465,1158
1401645044620000008,480,2439
1401645044620000008,495,2402
1401649142620000021,0,2259
1401649142620000021,15,2258
1401649142620000021,30,2246
1401649142620000021,45,966
1401649142620000021,60,1082
1401649142620000021,75,2360
1401649142620000021,90,1080
1401649142620000021,105,1105
1401649142620000021,120,2409
1401649142620000021,135,1127
1401649142620000021,150,2407
1401649142620000021,165,2403
1401649142620000021,180,1124
1401649142620000021,195,2426
1401649142620000021,210,2425
1401649142620000021,225,2423
1401649142620000021,240,1141
1401649142620000021,255,2440
1401649142620000021,270,1160
1401649142620000021,285,2470
1401649142620000021,300,2439
1401649142620000021,315,2402
1401649353620000345,0,2259
1401649353620000345,15,2258
1401649353620000345,30,2246
1401649353620000345,45,966
1401649353620000345,60,1082
1401649353620000345,75,2360
1401649353620000345,90,1080
1401649353620000345,105,1105
1401649353620000345,120,2409
1401649353620000345,135,1127
1401649353620000345,150,2407
1401649353620000345,165,2403
1401649353620000345,180,1124
1401649353620000345,195,2426
1401649353620000345,210,2425
1401649353620000345,225,2423
1401649353620000345,240,1141
1401649353620000345,255,2440
1401649353620000345,270,1160
1401649353620000345,285,2470
1401649353620000345,300,2439
1401649353620000345,315,2381
1401709987620000684,0,2259
1401709987620000684,15,2258
1401709987620000684,30,2246
1401709987620000684,45,2222
1401709987620000684,60,2216
1401709987620000684,75,2218
1401709987620000684,90,2214
1401709987620000684,105,2183
1401709987620000684,120,2181
1401709987620000684,135,899
1401709987620000684,150,901
1401709987620000684,165,914
1401709987620000684,180,2300
1401709987620000684,195,2296
1401709987620000684,210,1014
1401709987620000684,225,2266
1401709987620000684,240,986
1401709987620000684,255,2354
1401709987620000684,270,1072
1401709987620000684,285,1070
1401709987620000684,300,1069
1401709987620000684,315,2383
1401709987620000684,330,1100
1401709987620000684,345,1158
1401709987620000684,360,2439
1401709987620000684,375,2381
1401717168620000160,0,2259
1401717168620000160,15,2258
1401717168620000160,30,2246
1401717168620000160,45,966
1401717168620000160,60,1082
1401717168620000160,75,2360
1401717168620000160,90,1080
1401717168620000160,105,1105
1401717168620000160,120,2409
1401717168620000160,135,1127
1401717168620000160,150,2407
1401717168620000160,165,2403
1401717168620000160,180,1124
1401717168620000160,195,2426
1401717168620000160,210,2425
1401717168620000160,225,2423
1401717168620000160,240,1141
1401717168620000160,255,2440
1401717168620000160,270,1160
1401717168620000160,285,2470
1401717168620000160,300,2439
1401717168620000160,315,2381
1401738612620000008,0,2259
1401738612620000008,15,2258
1401738612620000008,30,2246
1401738612620000008,45,2222
1401738612620000008,60,2216
1401738612620000008,75,2218
1401738612620000008,90,2214
1401738612620000008,105,2183
1401738612620000008,120,2181
1401738612620000008,135,899
1401738612620000008,150,901
1401738612620000008,165,914
1401738612620000008,180,2300
1401738612620000008,195,2296
1401738612620000008,210,1014
1401738612620000008,225,2266
1401738612620000008,240,986
1401738612620000008,255,2354
1401738612620000008,270,1072
1401738612620000008,285,1070
1401738612620000008,300,1069
1401738612620000008,315,2383
1401738612620000008,330,1100
1401738612620000008,345,1158
1401738612620000008,360,2439
1401738612620000008,375,2381
1401800651620000206,0,2259
1401800651620000206,15,2258
1401800651620000206,30,2246
1401800651620000206,45,966
1401800651620000206,60,1082
1401800651620000206,75,2360
1401800651620000206,90,1080
1401800651620000206,105,1105
1401800651620000206,120,2409
1401800651620000206,135,1127
1401800651620000206,150,2407
1401800651620000206,165,2403
1401800651620000206,180,1124
1401800651620000206,195,2426
1401800651620000206,210,2425
1401800651620000206,225,2423
1401800651620000206,240,1141
1401800651620000206,255,2440
1401800651620000206,270,1160
1401800651620000206,285,2470
1401800651620000206,300,2439
1401800651620000206,315,2381
1401828641620000626,0,2259
1401828641620000626,15,2258
1401828641620000626,30,2246
1401828641620000626,45,966
1401828641620000626,60,1082
1401828641620000626,75,2360
1401828641620000626,90,1080
1401828641620000626,105,1105
1401828641620000626,120,2409
1401828641620000626,135,1127
1401828641620000626,150,2407
1401828641620000626,165,2403
1401828641620000626,180,1124
1401828641620000626,195,2426
1401828641620000626,210,2425
1401828641620000626,225,2423
1401828641620000626,240,1141
1401828641620000626,255,2440
1401828641620000626,270,1160
1401828641620000626,285,2470
1401828641620000626,300,2439
1401828641620000626,315,2402
1401898021620000561,0,2259
1401898021620000561,15,2258
1401898021620000561,30,2246
1401898021620000561,45,2222
1401898021620000561,60,2216
1401898021620000561,75,2218
1401898021620000561,90,2214
1401898021620000561,105,2183
1401898021620000561,120,2181
1401898021620000561,135,899
1401898021620000561,150,901
1401898021620000561,165,914
1401898021620000561,180,2300
1401898021620000561,195,2296
1401898021620000561,210,1014
1401898021620000561,225,2266
1401898021620000561,240,986
1401898021620000561,255,2354
1401898021620000561,270,1072
1401898021620000561,285,1070
1401898021620000561,300,1069
1401898021620000561,315,2383
1401898021620000561,330,1100
1401898021620000561,345,1158
1401898021620000561,360,2439
1401898021620000561,375,2402
1401898021620000561,390,2348
1401976414620000486,0,2259
1401976414620000486,15,2258
1401976414620000486,30,2246
1401976414620000486,45,966
1401976414620000486,60,1082
1401976414620000486,75,2360
1401976414620000486,90,1080
1401976414620000486,105,1105
1401976414620000486,120,2409
1401976414620000486,135,1127
1401976414620000486,150,2407
1401976414620000486,165,2403
1401976414620000486,180,1124
1401976414620000486,195,2426
1401976414620000486,210,2425
1401976414620000486,225,2423
1401976414620000486,240,1141
1401976414620000486,255,2440
1401976414620000486,270,1160
1401976414620000486,285,2470
1401976414620000486,300,2439
1401976414620000486,315,2381
1401983383620000486,0,2259
1401983383620000486,15,2258
1401983383620000486,30,2246
1401983383620000486,45,2222
1401983383620000486,60,2216
1401983383620000486,75,2218
1401983383620000486,90,2214
1401983383620000486,105,2183
1401983383620000486,120,2181
1401983383620000486,135,899
1401983383620000486,150,901
1401983383620000486,165,914
1401983383620000486,180,2300
1401983383620000486,195,2296
1401983383620000486,210,1014
1401983383620000486,225,2266
1401983383620000486,240,986
1401983383620000486,255,2354
1401983383620000486,270,1072
1401983383620000486,285,1070
1401983383620000486,300,1069
1401983383620000486,315,2383
1401983383620000486,330,1100
1401983383620000486,345,2402
1402082859620000199,0,2259
1402082859620000199,15,2258
1402082859620000199,30,2246
1402082859620000199,45,966
1402082859620000199,60,1082
1402082859620000199,75,2360
1402082859620000199,90,1080
1402082859620000199,105,1105
1402082859620000199,120,2409
1402082859620000199,135,1127
1402082859620000199,150,2407
1402082859620000199,165,2403
1402082859620000199,180,1124
1402082859620000199,195,2426
1402082859620000199,210,2425
1402082859620000199,225,2423
1402082859620000199,240,1141
1402082859620000199,255,2440
1402082859620000199,270,1160
1402082859620000199,285,2470
1402082859620000199,300,2439
1402082859620000199,315,2402
1402082920620000332,0,2259
1402082920620000332,15,2258
1402082920620000332,30,2246
1402082920620000332,45,2222
1402082920620000332,60,2216
1402082920620000332,75,2218
1402082920620000332,90,2214
1402082920620000332,105,2183
1402082920620000332,120,2181
1402082920620000332,135,899
1402082920620000332,150,901
1402082920620000332,165,914
1402082920620000332,180,2300
1402082920620000332,195,2296
1402082920620000332,210,1014
1402082920620000332,225,2266
1402082920620000332,240,986
1402082920620000332,255,2354
1402082920620000332,270,1072
1402082920620000332,285,1070
1402082920620000332,300,1069
1402082920620000332,315,2383
1402082920620000332,330,1100
1402082920620000332,345,1158
1402091645620000263,0,2259
1402091645620000263,15,2258
1402091645620000263,30,2246
1402091645620000263,45,966
1402091645620000263,60,1082
1402091645620000263,75,2360
1402091645620000263,90,1080
1402091645620000263,105,1105
1402091645620000263,120,2409
1402091645620000263,135,1127
1402091645620000263,150,2407
1402091645620000263,165,2403
1402091645620000263,180,1124
1402091645620000263,195,2426
1402091645620000263,210,2425
1402091645620000263,225,2423
1402091645620000263,240,1141
1402091645620000263,255,2440
1402091645620000263,270,1160
1402091645620000263,285,2470
1402091645620000263,300,2439
1402091645620000263,315,2402
1402135184620000026,0,2259
1402135184620000026,15,2258
1402135184620000026,30,2246
1402135184620000026,45,966
1402135184620000026,60,1082
1402135184620000026,75,2360
1402135184620000026,90,1080
1402135184620000026,105,1105
1402135184620000026,120,2409
1402135184620000026,135,1127
1402135184620000026,150,2407
1402135184620000026,165,2403
1402135184620000026,180,1124
1402135184620000026,195,2426
1402135184620000026,210,2425
1402135184620000026,225,2423
1402135184620000026,240,1141
1402135184620000026,255,2440
1402135184620000026,270,1160
1402135184620000026,285,2470
1402135184620000026,300,2439
1402141597620000113,0,2259
1402141597620000113,15,2258
1402141597620000113,30,2246
1402141597620000113,45,966
1402141597620000113,60,1082
1402141597620000113,75,2360
1402141597620000113,90,1080
1402141597620000113,105,1105
1402141597620000113,120,2409
1402141597620000113,135,1127
1402141597620000113,150,2407
1402141597620000113,165,2403
1402141597620000113,180,1124
1402141597620000113,195,2426
1402141597620000113,210,2425
1402141597620000113,225,2423
1402141597620000113,240,1141
1402141597620000113,255,2440
1402141597620000113,270,1160
1402141597620000113,285,2470
1402141597620000113,300,2439
1402141597620000113,315,2402
1402142212620000288,0,2259
1402142212620000288,15,2258
1402142212620000288,30,2246
1402142212620000288,45,2222
1402142212620000288,60,2216
1402142212620000288,75,2218
1402142212620000288,90,2214
1402142212620000288,105,2183
1402142212620000288,120,2181
1402142212620000288,135,899
1402142212620000288,150,901
1402142212620000288,165,914
1402142212620000288,180,2300
1402142212620000288,195,2296
1402142212620000288,210,1014
1402142212620000288,225,2266
1402142212620000288,240,2253
1402142212620000288,255,2238
1402142212620000288,270,2236
1402142212620000288,285,2220
1402142212620000288,300,2210
1402142212620000288,315,930
1402142212620000288,330,984
1402142212620000288,345,1053
1402142212620000288,360,2383
1402142212620000288,375,1100
1402142212620000288,390,1158
1402142212620000288,405,2439
1402142212620000288,420,2402
1402149581620000426,0,2259
1402149581620000426,15,2258
1402149581620000426,30,2246
1402149581620000426,45,2222
1402149581620000426,60,2216
1402149581620000426,75,2218
1402149581620000426,90,2214
1402149581620000426,105,2183
1402149581620000426,120,2181
1402149581620000426,135,899
1402149581620000426,150,901
1402149581620000426,165,914
1402149581620000426,180,2300
1402149581620000426,195,2296
1402149581620000426,210,1014
1402149581620000426,225,2266
1402149581620000426,240,2253
1402149581620000426,255,2238
1402149581620000426,270,2236
1402149581620000426,285,2220
1402149581620000426,300,2210
1402149581620000426,315,2209
1402149581620000426,330,927
1402149581620000426,345,983
1402149581620000426,360,1012
1402149581620000426,375,1039
1402149581620000426,390,2318
1402149581620000426,405,2319
1402149581620000426,420,1038
1402149581620000426,435,1036
1402149581620000426,450,1049
1402149581620000426,465,1114
1402149581620000426,480,1170
1402149581620000426,495,1167
1402149581620000426,510,1168
1402149581620000426,525,1214
1402149581620000426,540,1226
1402149581620000426,555,1239
1402149581620000426,570,1241
1402149581620000426,585,1240
1402149581620000426,600,1242
1402149581620000426,615,2524
1402149581620000426,630,1244
1402149581620000426,645,1245
1402149581620000426,660,2499
1402149581620000426,675,2470
1402149581620000426,690,2439
1402149581620000426,705,2402
1402150029620000572,0,2259
1402150029620000572,15,2258
1402150029620000572,30,2246
1402150029620000572,45,966
1402150029620000572,60,1082
1402150029620000572,75,2360
1402150029620000572,90,1080
1402150029620000572,105,1105
1402150029620000572,120,2409
1402150029620000572,135,1127
1402150029620000572,150,2407
1402150029620000572,165,2403
1402150029620000572,180,1124
1402150029620000572,195,2426
1402150029620000572,210,2425
1402150029620000572,225,2423
1402150029620000572,240,2384
1402150029620000572,255,2352
1402150029620000572,270,1069
1402150029620000572,285,2383
1402150029620000572,300,1100
1402150029620000572,315,1158
1402150029620000572,330,2439
1402150029620000572,345,2402
1402228722620000561,0,2259
1402228722620000561,15,2258
1402228722620000561,30,2246
1402228722620000561,45,2222
1402228722620000561,60,2216
1402228722620000561,75,2218
1402228722620000561,90,2214
1402228722620000561,105,2183
1402228722620000561,120,2181
1402228722620000561,135,899
1402228722620000561,150,901
1402228722620000561,165,914
1402228722620000561,180,2300
1402228722620000561,195,2296
1402228722620000561,210,1014
1402228722620000561,225,2266
1402228722620000561,240,2253
1402228722620000561,255,2238
1402228722620000561,270,2236
1402228722620000561,285,956
1402228722620000561,300,1053
1402228722620000561,315,2383
1402228722620000561,330,1100
1402228722620000561,345,1158
1402228722620000561,360,2420
1402228722620000561,375,1139
1402228722620000561,390,2439
1402228722620000561,405,2402
1402315398620000669,0,2259
1402315398620000669,15,2258
1402315398620000669,30,2246
1402315398620000669,45,966
1402315398620000669,60,1082
1402315398620000669,75,2360
1402315398620000669,90,1080
1402315398620000669,105,1105
1402315398620000669,120,2409
1402315398620000669,135,1127
1402315398620000669,150,2407
1402315398620000669,165,2403
1402315398620000669,180,1124
1402315398620000669,195,2426
1402315398620000669,210,2425
1402315398620000669,225,2423
1402315398620000669,240,1141
1402315398620000669,255,2440
1402315398620000669,270,1160
1402315398620000669,285,2470
1402315398620000669,300,2439
1402315398620000669,315,2381
1402329137620000669,0,2259
1402329137620000669,15,2258
1402329137620000669,30,2246
1402329137620000669,45,2222
1402329137620000669,60,2216
1402329137620000669,75,2218
1402329137620000669,90,2214
1402329137620000669,105,2183
1402329137620000669,120,2181
1402329137620000669,135,899
1402329137620000669,150,901
1402329137620000669,165,914
1402329137620000669,180,2300
1402329137620000669,195,2296
1402329137620000669,210,1014
1402329137620000669,225,2266
1402329137620000669,240,2253
1402329137620000669,255,2238
1402329137620000669,270,2236
1402329137620000669,285,956
1402329137620000669,300,1053
1402329137620000669,315,2383
1402329137620000669,330,1100
1402329137620000669,345,1158
1402350263620000273,0,2259
1402350263620000273,15,2258
1402350263620000273,30,2246
1402350263620000273,45,2222
1402350263620000273,60,2216
1402350263620000273,75,2218
1402350263620000273,90,2214
1402350263620000273,105,2183
1402350263620000273,120,2181
1402350263620000273,135,899
1402350263620000273,150,901
